uuid,score,winner,newPlayer,startPlayer,playerRefId,rank,seatOrder,role,teamRole,team,startPosition,metaData
171a80a2-9843-4805-b9d8-1d71f1b1e335,3,false,true,false,123,3,0,"",,,,
6fde5da6-f9ee-4d8c-9da7-6eac6288c80a,,true,true,false,109,1,0,Mr. Freeze,,,,
6fde5da6-f9ee-4d8c-9da7-6eac6288c80a,,false,true,true,123,2,0,Batman Zero Year,,,,
9d619965-1c82-45f7-91fa-0964205dbddf,89,true,false,true,109,1,0,"",,,,
9d619965-1c82-45f7-91fa-0964205dbddf,72,false,true,false,123,2,0,,,,,
8795e7a1-33e0-441a-91b2-9739faa62e7f,70,false,false,false,109,2,0,"",,,,
8795e7a1-33e0-441a-91b2-9739faa62e7f,97,true,false,true,123,1,0,,,,,
4fe29b45-ce60-47ae-a32d-25a56f1f2f27,65,false,false,true,109,2,0,"",,,,
4fe29b45-ce60-47ae-a32d-25a56f1f2f27,69,true,false,false,123,1,0,,,,,
a7f1f495-8bc1-4c02-bc98-777171fa9209,,true,false,false,109,1,0,Hatchet,,,,
a7f1f495-8bc1-4c02-bc98-777171fa9209,,true,true,false,123,1,0,Red Guard,,,,
89621d4c-1d14-4407-ba09-59dad621dc50,,true,false,false,2,1,0,Ron,,,,
89621d4c-1d14-4407-ba09-59dad621dc50,,true,false,false,109,1,0,Hermione,,,,
89621d4c-1d14-4407-ba09-59dad621dc50,,true,true,false,123,1,0,Neville,,,,
669f00f4-faa5-4019-8479-d592d9d2758d,,true,false,false,109,1,0,Hatchet,,,,
669f00f4-faa5-4019-8479-d592d9d2758d,,true,false,false,123,1,0,Red Guard,,,,
630bcb87-00d2-4880-88f8-e00131824b8f,,true,false,false,109,1,0,Hatchet,,,,
630bcb87-00d2-4880-88f8-e00131824b8f,,true,false,false,123,1,0,Red Guard,,,,
2f9dd031-07e1-4469-b902-2c64d8ab99b1,,false,true,false,124,0,0,Demolitionist,,,,
2f9dd031-07e1-4469-b902-2c64d8ab99b1,,false,false,false,109,0,0,Hatchet,,,,
2f9dd031-07e1-4469-b902-2c64d8ab99b1,,false,false,false,123,0,0,Voidwarden,,,,
5d1e4043-9d96-4a34-ae31-6985113b4f15,,false,false,false,124,0,0,Demolitionist,,,,
5d1e4043-9d96-4a34-ae31-6985113b4f15,,false,false,false,109,0,0,Hatchet,,,,
5d1e4043-9d96-4a34-ae31-6985113b4f15,,false,false,false,123,0,0,Voidwarden,,,,
2ffec5d1-f7cf-446e-8c02-ec640af626f0,,false,false,true,109,2,0,Seraph,,,,
2ffec5d1-f7cf-446e-8c02-ec640af626f0,,true,false,false,3,1,0,Seraph,,,,
828a3115-c48e-432b-8036-c3960ddf0492,,true,false,false,109,1,0,Gunslinger,,,,
828a3115-c48e-432b-8036-c3960ddf0492,,false,false,true,3,2,0,Vampire Lord,,,,
c84be028-19fa-403e-a74e-57bb609bbb40,45,false,true,false,136,2,0,Olympia,,,,
c84be028-19fa-403e-a74e-57bb609bbb40,51,true,false,false,109,1,0,Halikarnassos,,,,
c84be028-19fa-403e-a74e-57bb609bbb40,44,false,false,false,123,3,0,Babylon,,,,
c9fe82f9-2db5-4153-8020-d70c41fd1e22,50,true,false,false,136,1,0,Olympia,,,,
c9fe82f9-2db5-4153-8020-d70c41fd1e22,47,false,false,false,109,3,0,Halikarnassos,,,,
c9fe82f9-2db5-4153-8020-d70c41fd1e22,48,false,false,false,123,2,0,Babylon,,,,
f52e40b4-51e7-4c64-8298-1923e2b10d1d,,true,true,false,136,1,0,,,,,
f52e40b4-51e7-4c64-8298-1923e2b10d1d,,true,true,false,109,1,0,"",,,,
f52e40b4-51e7-4c64-8298-1923e2b10d1d,,true,true,false,123,1,0,,,,,
a2c3406d-ef29-47f1-af86-0ca944c0d00a,,true,false,false,124,1,0,Demolitionist,,,,
a2c3406d-ef29-47f1-af86-0ca944c0d00a,,true,false,false,109,1,0,Hatchet,,,,
a2c3406d-ef29-47f1-af86-0ca944c0d00a,,true,false,false,123,1,0,Red Guard,,,,
475d3b7e-1996-4507-88af-e9ad1d33fad7,,true,false,false,124,1,0,Demolitionist,,,,
475d3b7e-1996-4507-88af-e9ad1d33fad7,,true,false,false,109,1,0,Hatchet,,,,
475d3b7e-1996-4507-88af-e9ad1d33fad7,,true,false,false,123,1,0,Red Guard,,,,
3a65fad3-6489-467b-874c-f269f2e652e8,,true,true,false,136,1,0,Imaging Technician／Driver/Operator,,,,
3a65fad3-6489-467b-874c-f269f2e652e8,,true,true,false,131,1,0,Hazmat Technician,,,,
3a65fad3-6489-467b-874c-f269f2e652e8,,true,false,false,2,1,0,Fire Captain,,,,
3a65fad3-6489-467b-874c-f269f2e652e8,,true,false,false,109,1,0,CAFS Firefighter,,,,
3a65fad3-6489-467b-874c-f269f2e652e8,,true,true,false,123,1,0,Rescue Specialist,,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,false,true,false,120,2,0,,,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,false,true,false,137,2,0,,,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,false,true,false,2,2,0,,,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,true,true,false,125,1,0,,,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,false,true,false,109,2,0,"",,,,
921581ec-9860-4d4d-8fa8-0cddbb9c7ade,,false,true,false,118,2,0,,,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,false,true,false,120,2,0,,,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,false,true,false,137,2,0,,,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,false,false,false,2,2,0,,,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,true,true,false,125,1,0,,,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,false,false,false,109,2,0,"",,,,
df40a6e5-4acc-49fa-bd7d-ed48b852a29f,,false,true,false,118,2,0,,,,,
4158443e-0fe7-4545-a8c1-c8247cb0f4ed,,true,false,false,136,1,0,,,,,
4158443e-0fe7-4545-a8c1-c8247cb0f4ed,,true,false,false,109,1,0,"",,,,
4158443e-0fe7-4545-a8c1-c8247cb0f4ed,,true,false,false,123,1,0,,,,,
c0fd11ca-f0c8-4779-a4d6-a4c373315e03,16,false,true,false,131,4,0,,,,,
c0fd11ca-f0c8-4779-a4d6-a4c373315e03,22,false,false,false,2,3,0,,,,,
c0fd11ca-f0c8-4779-a4d6-a4c373315e03,30,true,false,false,109,1,0,"",,,,
c0fd11ca-f0c8-4779-a4d6-a4c373315e03,30,true,true,false,123,1,0,,,,,
e79bd82c-f277-40e4-9b95-84e2ef9456a1,48,false,true,false,131,4,0,,,,,
e79bd82c-f277-40e4-9b95-84e2ef9456a1,66,true,true,false,2,1,0,,,,,
e79bd82c-f277-40e4-9b95-84e2ef9456a1,53,false,true,false,109,3,0,"",,,,
e79bd82c-f277-40e4-9b95-84e2ef9456a1,64,false,true,false,123,2,0,,,,,
b70f61cd-766d-4077-b6ab-ad1f987a1225,"",true,true,true,138,1,0,Dr. Strange,,,,
b70f61cd-766d-4077-b6ab-ad1f987a1225,,true,true,false,109,1,0,Thor,,,,
cd7648bb-5199-406e-9aa5-454c4dcc3de9,"",false,true,true,139,2,0,Captain Marvel,,,,
cd7648bb-5199-406e-9aa5-454c4dcc3de9,,true,true,false,116,1,0,Scarlet Witch,,,,
defbfdbd-0fbc-4a8a-b635-8995805a3b8a,,true,false,false,109,1,0,Spiderman,,,,
defbfdbd-0fbc-4a8a-b635-8995805a3b8a,,false,false,false,139,2,0,Captain Marvel,,,,
defbfdbd-0fbc-4a8a-b635-8995805a3b8a,,false,false,false,116,2,0,Loki,,,,
54126842-3c00-4da6-900d-87cefb0f8465,90,true,false,false,141,1,0,,,,,
54126842-3c00-4da6-900d-87cefb0f8465,82,false,true,false,109,2,0,"",,,,
54126842-3c00-4da6-900d-87cefb0f8465,76,false,false,false,140,3,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,1,false,true,false,142,4,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,4,false,true,false,143,3,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,1,false,true,false,144,4,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,6,false,false,false,2,2,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,8,true,true,false,145,1,0,,,,,
41ce337c-dc92-4808-b98d-dd83290207f8,0,false,false,false,109,7,0,"",,,,
41ce337c-dc92-4808-b98d-dd83290207f8,1,false,true,false,146,4,0,,,,,
e05c9181-4a3e-4182-a307-0fd6280218d8,,false,true,false,137,0,0,Ghost,,,,
e05c9181-4a3e-4182-a307-0fd6280218d8,,false,false,false,2,0,0,Medium,,,,
e05c9181-4a3e-4182-a307-0fd6280218d8,,false,true,false,125,0,0,Medium,,,,
e05c9181-4a3e-4182-a307-0fd6280218d8,,false,false,false,109,0,0,Medium,,,,
e05c9181-4a3e-4182-a307-0fd6280218d8,,false,true,false,118,0,0,Medium,,,,
2e56af85-a1dd-4b9e-8466-ce66a5a1a49a,,false,true,false,2,2,0,,,,,
2e56af85-a1dd-4b9e-8466-ce66a5a1a49a,,true,true,false,109,1,0,"",,,,
2e56af85-a1dd-4b9e-8466-ce66a5a1a49a,,false,true,false,123,2,0,,,,,
fcb3a2ce-1f9b-425d-ba74-9d19666b7e86,,true,false,true,109,1,0,Dr. Strange,,,,
fcb3a2ce-1f9b-425d-ba74-9d19666b7e86,,false,true,false,123,2,0,Captain Marvel,,,,
8e31e79c-14b1-42fe-a489-2eb5f68b1b4e,,false,false,false,109,2,0,Black Widow,,,,
8e31e79c-14b1-42fe-a489-2eb5f68b1b4e,,true,false,true,123,1,0,Black Panther,,,,
1bed4f42-ffab-4ee5-a6fe-a589b5982b86,,true,false,true,109,1,0,Scarlet Witch,,,,
1bed4f42-ffab-4ee5-a6fe-a589b5982b86,,false,false,false,123,2,0,Loki,,,,
ec76910d-9b62-4e86-af46-7da7b6314852,52,true,false,false,119,1,0,,,,,
ec76910d-9b62-4e86-af46-7da7b6314852,50,false,false,false,2,3,0,,,,,
ec76910d-9b62-4e86-af46-7da7b6314852,50,false,false,false,109,3,0,"",,,,
ec76910d-9b62-4e86-af46-7da7b6314852,52,false,true,false,139,2,0,,,,,
48b94257-a7bf-403f-9a10-a16a515d3be9,54,false,false,false,119,4,0,,,,,
48b94257-a7bf-403f-9a10-a16a515d3be9,55,false,false,false,2,2,0,,,,,
48b94257-a7bf-403f-9a10-a16a515d3be9,56,true,false,false,109,1,0,"",,,,
48b94257-a7bf-403f-9a10-a16a515d3be9,55,false,false,false,118,2,0,,,,,
48b94257-a7bf-403f-9a10-a16a515d3be9,54,false,false,false,139,4,0,,,,,
229bb02d-232f-4c8a-b064-0920d47c9ce7,"",false,true,false,119,2,0,,,,,
229bb02d-232f-4c8a-b064-0920d47c9ce7,,false,true,false,120,0,0,,,,,
229bb02d-232f-4c8a-b064-0920d47c9ce7,,false,true,false,2,2,0,,,,,
229bb02d-232f-4c8a-b064-0920d47c9ce7,,false,true,false,109,2,0,"",,,,
229bb02d-232f-4c8a-b064-0920d47c9ce7,,true,true,false,118,1,0,,,,,
e96f9259-940c-4e29-8f93-519394846aae,30,true,false,false,131,1,0,,,,,
e96f9259-940c-4e29-8f93-519394846aae,22,false,false,false,2,3,0,,,,,
e96f9259-940c-4e29-8f93-519394846aae,27,false,false,false,109,2,0,"",,,,
e96f9259-940c-4e29-8f93-519394846aae,22,false,false,false,123,3,0,,,,,
2f7557ee-1522-4bb0-8a86-fd8ac522d408,99,false,true,false,131,4,0,,,,,
2f7557ee-1522-4bb0-8a86-fd8ac522d408,136,false,false,false,2,2,0,,,,,
2f7557ee-1522-4bb0-8a86-fd8ac522d408,107,false,false,false,109,3,0,"",,,,
2f7557ee-1522-4bb0-8a86-fd8ac522d408,167,true,true,false,123,1,0,,,,,
b2a6dd24-d204-456f-86db-c3dd0b2587b9,,true,false,false,136,1,0,,,,,
b2a6dd24-d204-456f-86db-c3dd0b2587b9,,true,false,false,109,1,0,"",,,,
b2a6dd24-d204-456f-86db-c3dd0b2587b9,,true,false,false,123,1,0,,,,,
285a4c35-64df-413c-8409-fc618a99b5e2,,false,false,false,109,0,0,High Rollers,Monk,0,,
285a4c35-64df-413c-8409-fc618a99b5e2,,false,true,false,123,0,0,High Rollers,Paladin,0,,
cc5c97d2-f586-4d1a-9f62-8221de0d0e4f,35,true,false,false,109,1,0,High Rollers,Monk,0,,
cc5c97d2-f586-4d1a-9f62-8221de0d0e4f,35,true,false,false,123,1,0,High Rollers,Paladin,0,,
46d4e4c8-9f9b-4402-9326-af98f1c3a41b,-10,false,true,false,124,2,0,Unlucky Charms,Gunslinger,0,,
46d4e4c8-9f9b-4402-9326-af98f1c3a41b,-10,false,false,false,109,2,0,Unlucky Charms,Monk,0,,
46d4e4c8-9f9b-4402-9326-af98f1c3a41b,-10,false,false,false,123,2,0,Unlucky Charms,Paladin,0,,
427deb0e-09fb-49bc-af2d-d4979436636e,-10,false,false,false,124,2,0,Unlucky Charms,Gunslinger,0,,
427deb0e-09fb-49bc-af2d-d4979436636e,-10,false,false,false,109,2,0,Unlucky Charms,Monk,0,,
427deb0e-09fb-49bc-af2d-d4979436636e,-10,false,false,false,123,2,0,Unlucky Charms,Paladin,0,,
4528cc66-99fe-4a72-8597-229e4cb6b1e8,-10,false,false,false,124,2,0,Unlucky Charms,Gunslinger,0,,
4528cc66-99fe-4a72-8597-229e4cb6b1e8,-10,false,false,false,109,2,0,Unlucky Charms,Monk,0,,
4528cc66-99fe-4a72-8597-229e4cb6b1e8,-10,false,false,false,123,2,0,Unlucky Charms,Paladin,0,,
efc722dd-06d3-48d2-b6e4-e8d0e300c830,,true,true,true,136,1,0,Treant,,,,
efc722dd-06d3-48d2-b6e4-e8d0e300c830,,false,false,false,124,2,0,Samurai,,,,
8cd8afaf-1dd3-499e-b9c3-e2dc09494bed,,true,false,true,109,1,0,Seraph,,,,
8cd8afaf-1dd3-499e-b9c3-e2dc09494bed,,false,false,false,123,2,0,Monk,,,,
471c2712-7fd9-4814-9e5b-e7b0e98348e8,,false,false,false,109,2,0,Cursed Pirate,Seraph,,,
471c2712-7fd9-4814-9e5b-e7b0e98348e8,,true,false,true,123,1,0,Tactician,Monk,,,
06319d64-209b-4b81-b35b-d3ff6f284169,,false,true,false,136,2,0,,,,,
06319d64-209b-4b81-b35b-d3ff6f284169,,false,true,false,124,2,0,,,,,
06319d64-209b-4b81-b35b-d3ff6f284169,,false,true,false,109,2,0,"",,,,
06319d64-209b-4b81-b35b-d3ff6f284169,,true,true,false,123,1,0,,,,,
dc9a40d4-a7bc-43ac-9363-0610f8e1bcd9,,true,false,false,109,1,0,"",,,,
dc9a40d4-a7bc-43ac-9363-0610f8e1bcd9,,false,false,true,123,2,0,,,,,
a1393c58-81ad-4660-9a38-8bb8442c3a94,"",true,false,true,109,1,0,"",,,,
a1393c58-81ad-4660-9a38-8bb8442c3a94,,false,false,false,123,2,0,,,,,
6e654a00-83e7-4453-8d23-a13c342f11a3,37,true,false,false,109,1,0,Righteous Fist,Monk,0,,
6e654a00-83e7-4453-8d23-a13c342f11a3,37,true,false,true,123,1,0,Righteous Fist,Paladin,0,,
315e741f-620c-48b0-a936-01c2d22302fb,32,true,false,false,109,1,0,Righteous Fist,Monk,0,,
315e741f-620c-48b0-a936-01c2d22302fb,32,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
345a7ba3-1227-4915-b880-1b3ab4d6b227,-10,false,false,false,109,2,0,Righteous Fist,Monk,0,,
345a7ba3-1227-4915-b880-1b3ab4d6b227,-10,false,false,false,123,2,0,Righteous Fist,Paladin,0,,
babc18c3-b887-4515-ad96-834ef62ca0da,38,true,false,false,109,1,0,Righteous Fist,Monk,0,,
babc18c3-b887-4515-ad96-834ef62ca0da,38,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
d8f28623-22e4-4255-9d9b-ca31cdf4b966,,false,true,false,114,0,0,,,,,
d8f28623-22e4-4255-9d9b-ca31cdf4b966,,false,true,false,115,0,0,,,,,
d8f28623-22e4-4255-9d9b-ca31cdf4b966,,false,true,false,113,0,0,,,,,
d8f28623-22e4-4255-9d9b-ca31cdf4b966,,false,true,false,109,0,0,"",,,,
15686b23-1bdb-4e9a-ae7c-5b71b3fd2bc7,,true,false,false,114,1,0,,,,,
15686b23-1bdb-4e9a-ae7c-5b71b3fd2bc7,,true,false,false,115,1,0,,,,,
15686b23-1bdb-4e9a-ae7c-5b71b3fd2bc7,,true,false,false,113,1,0,,,,,
15686b23-1bdb-4e9a-ae7c-5b71b3fd2bc7,,true,false,false,109,1,0,"",,,,
0fe02f1f-e7d3-42fd-b65b-bd92535c7fcb,,true,true,false,113,1,0,Cursed Pirate,,,,
0fe02f1f-e7d3-42fd-b65b-bd92535c7fcb,,true,false,true,109,1,0,Moon Elf,,,,
16bc431b-1179-450a-91ff-653c68997c1f,,true,true,false,114,1,0,Huntress,,,,
16bc431b-1179-450a-91ff-653c68997c1f,,false,false,true,115,2,0,Barbarian,,,,
beb9bdb8-ae4a-4eaa-abc3-9fa276f52c96,,false,false,false,2,2,0,Santa,,,,
beb9bdb8-ae4a-4eaa-abc3-9fa276f52c96,,true,false,true,109,1,0,Krampus,,,,
dab98204-4f68-45ab-bd2e-d5434e7a94b7,,false,false,false,21,0,0,,,,,
dab98204-4f68-45ab-bd2e-d5434e7a94b7,,false,false,false,20,0,0,,,,,
dab98204-4f68-45ab-bd2e-d5434e7a94b7,,false,false,false,2,0,0,,,,,
dab98204-4f68-45ab-bd2e-d5434e7a94b7,,false,false,false,109,0,0,"",,,,
b4e3d6f2-331f-4554-a904-d1935647c231,,true,true,false,21,1,0,,,,,
b4e3d6f2-331f-4554-a904-d1935647c231,,true,true,false,20,1,0,,,,,
b4e3d6f2-331f-4554-a904-d1935647c231,,true,false,false,109,1,0,"",,,,
a3ce711e-176e-4740-acef-c872b24c8f91,,false,true,false,2,0,0,,,,,
a3ce711e-176e-4740-acef-c872b24c8f91,,false,false,false,109,0,0,"",,,,
14905807-d5ed-4d0e-b5eb-dbde4e2f584e,,false,false,false,109,2,0,Santa,,,,
14905807-d5ed-4d0e-b5eb-dbde4e2f584e,,true,false,true,123,1,0,Krampus,,,,
7889190f-827a-47fb-a23a-f6b58059a6e7,-10,false,false,false,109,2,0,Righteous Fist,Monk,0,,
7889190f-827a-47fb-a23a-f6b58059a6e7,-10,false,false,false,123,2,0,Righteous Fist,Paladin,0,,
b056ae2b-19a5-4c16-990a-f07038de7a61,36,true,false,false,109,1,0,Righteous Fist,Monk,0,,
b056ae2b-19a5-4c16-990a-f07038de7a61,36,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
0dd01421-4487-4986-8cf6-7a6d06e4ed10,47,true,false,false,109,1,0,Righteous Fist,Monk,0,,
0dd01421-4487-4986-8cf6-7a6d06e4ed10,47,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
99044be9-a3ec-446f-967f-b6b7fb482387,60,false,false,true,153,3,0,,,,,
99044be9-a3ec-446f-967f-b6b7fb482387,67,false,true,false,109,2,0,"",Monk,,,
99044be9-a3ec-446f-967f-b6b7fb482387,77,true,true,false,118,1,0,,,,,
647136cd-8578-46a7-866f-a9618ab8bb43,33,true,false,false,109,1,0,Righteous Fist,Monk,0,,
647136cd-8578-46a7-866f-a9618ab8bb43,33,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
fa5a790d-728e-4a35-9a24-72b4ae7c8057,-10,false,false,false,109,2,0,Righteous Fist,Monk,0,,
fa5a790d-728e-4a35-9a24-72b4ae7c8057,-10,false,false,false,123,2,0,Righteous Fist,Paladin,0,,
ad1081c8-06fe-4113-b413-b905f61d9660,40,true,false,false,109,1,0,Righteous Fist,Monk,0,,
ad1081c8-06fe-4113-b413-b905f61d9660,40,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
0ec688d3-abbe-43b9-ac72-5a24cbc90073,30,true,false,false,109,1,0,Righteous Fist,Monk,0,,
0ec688d3-abbe-43b9-ac72-5a24cbc90073,30,true,false,false,123,1,0,Righteous Fist,Paladin,0,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,true,false,60,1,0,"",,0,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,true,false,88,1,0,,,1,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,true,false,94,1,0,"",,0,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,true,false,77,1,0,,,1,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,false,false,109,1,0,"",,0,,
6f4526f3-5c4f-4117-9710-965e9e294a24,,true,true,false,11,1,0,,,1,,
f1a55228-0ce6-4307-b121-b26f0d766846,49,true,false,false,12,1,0,Olympia,,,,
f1a55228-0ce6-4307-b121-b26f0d766846,48,false,false,false,109,2,0,Ephesos,,,,
f1a55228-0ce6-4307-b121-b26f0d766846,43,false,false,false,11,3,0,Giza,,,,
a5402dec-59a8-4376-bc92-7be0af459727,,true,false,false,21,1,0,,,,,
a5402dec-59a8-4376-bc92-7be0af459727,,true,false,false,20,1,0,,,,,
a5402dec-59a8-4376-bc92-7be0af459727,,true,false,false,2,1,0,,,,,
a5402dec-59a8-4376-bc92-7be0af459727,,true,false,false,109,1,0,"",,0,,
a5402dec-59a8-4376-bc92-7be0af459727,,true,false,false,48,1,0,,,,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,107,false,true,false,21,2,0,,,0,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,107,false,true,false,20,2,0,,,0,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,107,false,true,false,14,2,0,,,0,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,157,true,true,false,2,1,0,,,1,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,157,true,true,false,109,1,0,,,1,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,107,false,true,false,154,2,0,,,0,,
5dc4566c-5e8a-44cc-ae8c-a6fe7bb28063,157,true,true,false,48,1,0,,,1,,
a7258d9b-c54e-4adb-be1f-17cb2c704bcf,78,false,true,false,40,2,0,"",,1,,
a7258d9b-c54e-4adb-be1f-17cb2c704bcf,78,false,false,false,2,2,0,"",,1,,
a7258d9b-c54e-4adb-be1f-17cb2c704bcf,94,true,false,false,109,1,0,"",,0,,
a7258d9b-c54e-4adb-be1f-17cb2c704bcf,94,true,true,false,39,1,0,"",,0,,
d686882c-601f-4931-b816-b9072d2c86e1,103,true,false,false,40,1,0,"",,1,,
d686882c-601f-4931-b816-b9072d2c86e1,97,false,false,false,2,2,0,"",,0,,
d686882c-601f-4931-b816-b9072d2c86e1,103,true,false,false,109,1,0,"",,1,,
d686882c-601f-4931-b816-b9072d2c86e1,97,false,false,false,39,2,0,"",,0,,
df053d81-a705-41e5-8336-cae8b6aee393,128,true,true,false,14,1,0,,,,,
df053d81-a705-41e5-8336-cae8b6aee393,125,false,true,false,2,3,0,,,,,
df053d81-a705-41e5-8336-cae8b6aee393,125,false,true,false,109,3,0,,,,,
df053d81-a705-41e5-8336-cae8b6aee393,118,false,true,false,3,5,0,,,,,
df053d81-a705-41e5-8336-cae8b6aee393,128,true,true,false,154,1,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,4,false,true,false,119,7,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,6,false,true,false,157,6,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,14,false,true,false,156,2,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,15,true,true,false,155,1,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,8,false,true,false,109,3,0,"",,,,
f806521e-db92-4a7c-90a6-884aab18c52d,7,false,true,false,152,5,0,,,,,
f806521e-db92-4a7c-90a6-884aab18c52d,8,false,true,false,139,3,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,5,false,false,false,119,7,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,6,false,false,false,157,6,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,14,true,false,false,156,1,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,9,false,false,false,155,3,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,7,false,false,false,109,4,0,"",,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,12,false,false,false,152,2,0,,,,,
9815e2c9-0b82-468b-9303-3dd44ee06461,7,false,false,false,139,4,0,,,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,false,false,119,1,0,,,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,false,false,157,1,0,,,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,true,false,158,1,0,,,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,false,false,155,1,0,,,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,false,false,109,1,0,"",,,,
a2b30340-91dc-42b0-bd83-e2a917973b43,,false,false,false,152,1,0,,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,true,true,false,119,1,0,Villagers,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,true,true,false,157,1,0,Villagers,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,true,true,false,156,1,0,Villagers,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,true,true,false,155,1,0,Villagers,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,false,false,false,109,2,0,Tanner,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,true,true,false,152,1,0,Villagers,,,,
b0e1f60b-1edc-4a5e-9da3-240a283a76a6,,false,true,false,139,2,0,Werewolf,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,true,false,false,119,1,0,Villagers,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,false,false,false,157,2,0,Tanner,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,false,false,false,156,2,0,Werewolf,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,false,false,false,155,2,0,Werewolf,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,true,false,false,109,1,0,Villagers,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,true,false,false,152,1,0,Villagers,,,,
db4631f2-b6ab-4ef7-9285-f25af9eacbf8,,true,false,false,139,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,false,false,false,119,2,0,Werewolf,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,157,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,156,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,155,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,109,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,152,1,0,Villagers,,,,
496fed6a-d1c2-4add-b34b-cfdfbd9d8048,,true,false,false,139,1,0,Villagers,,,,
c3af0f03-2725-453f-8a31-9ed41970f763,,true,true,false,114,1,0,Syrus,Syrus,,,
c3af0f03-2725-453f-8a31-9ed41970f763,,true,true,false,115,1,0,Galaden,Galaden,,,
c3af0f03-2725-453f-8a31-9ed41970f763,,true,true,false,113,1,0,Brynn,Brynn,,,
c3af0f03-2725-453f-8a31-9ed41970f763,,true,true,false,109,1,0,Vaerix,Vaerix,,,
e63bc5c7-47b7-45f6-8918-cd35f8fe9c7f,21,true,true,false,159,1,0,,,,,
